четвертое,1
действие,1
смотреть,1
неинтересно,1
едем,1
ко,1
жена,1
красавица,1
се,1
заведем,1
верно,1
него,1
оказался,1
набор,1
игрушек,1
пожилого,1
ребеночка,1
тридцати,1
пяти,1
патефон,1
польским,1
танго,1
динамиком,1
пятью,1
объективами,1
шестью,1
штативами,1
двумя,1
увеличителями,1
жены,1
замечательный,1
наверно,1
прекрасные,1
снимки,1
делаешь,1
возясь,1
буфета,1
фотограф,1
этим,1
заниматься,1
включай,1
экл-,1
должно,1
весь,1
мир,1
принимает,1
послушать,1
сунул,1
вилку,1
штепсель,1
повернул,1
какую-то,1
раздалось,1
тошнотворное,1
мяуканье,1
живо,1
выключил,1
знаешь,1
мальчик,1
приходит,1
соседней,1
квартиры,1
вова,1
восемь,1
шарлатану,1
станции,1
отлично,1
ловит,1
копенгаген,1
маменгаген,1
хочешь,1
со,1
вздохом,1
заведи,1
хоть,1
жену,1
она,1
специалистка,1
граммофонным,1
делам,1
впрочем,1
завести,1
принялся,1
задумчиво,1
крутя,1
квартира,1
жена-красавица,1
ордено…,1
короткий,1
леденящий,1
душу,1
треск,1
удивился,1
лопнула,1
пружина,1
жену…,1
хороший,1
такой,1
импортный,1
экспортный,1
потирая,1
руки,1
двинулся,1
столу,1
самое,1
неожиданно,1
погасло,1
электричество,1
черт,1
костин,1
голос,1
будем,1
сидеть,1
раздраженно,1
простое,1
перегорела,1
пробка,1
возьми,1
почини,1
когда-то,1
электромонтером,1
перезабыл,1
анод,1
катод,1
придется,1
послать,1
специалистом,1
долго,1
кряхтел,1
свет,1
зажегся,1
командира,1
впервые,1
опубликован,1
газете,1
правда,1
№,1
февраля,1
печатается,1
тексту,1
собрания,1
сочинений,1
четырех,1
томах,1
т,1
iii,1
советский,1
писатель,1
м,1
издании,1
рассказ,1
датируется,1
годом,1
центральном,1
государственном,1
архиве,1
литературы,1
искусства,1
хранится,1
рукопись,1
рассказа,1
под,1
первоначальным,1
названием,1
человек,1
профессии,1
цгали,1
